Index,Spp_GUID,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,Index,Species
-2147483648,a7bf19df-35ed-4691-8ca5-4e4e2a426665,L,TO,,54.5,,,,,,-2147483648,QUKE
-2147483647,a7bf19df-35ed-4691-8ca5-4e4e2a426665,D,TO,,0.5,,,,,,-2147483647,QUKE
-2147483646,a7bf19df-35ed-4691-8ca5-4e4e2a426665,L,SA,,3,,,,,,-2147483646,QUKE
-2147483645,50b2af91-9399-4dda-82e5-6eb0f20b7b96,L,TO,,1.5,,,,,,-2147483645,PIJE
-2147483644,50b2af91-9399-4dda-82e5-6eb0f20b7b96,L,SA,,0.5,,,,,,-2147483644,PIJE
-2147483643,a7bf19df-35ed-4691-8ca5-4e4e2a426665,L,SE,,0.5,,,,,,-2147483643,QUKE
-2147483642,b1bbb70e-ae96-46c5-be4d-d4435076b60b,L,MD,,0.5,,,,,,-2147483642,ARCTO3
-2147483641,138c8278-8635-4bee-b2ee-6162948dac36,L,MD,,0.5,,,,,,-2147483641,CEBE3
-2147483640,e78cc19f-5c3b-40d0-afcc-55f43d726a65,L,NA,,4,,,,,,-2147483640,BRTE
-2147483639,2da084e6-47e3-4e9a-b2f1-b5fe41c346ba,L,NA,,0.5,,,,,,-2147483639,THFE
-2147483638,3559b98c-859b-4e69-beae-7dd890d73e10,L,NA,,0.5,,,,,,-2147483638,ARLU
